transaction_id,data_hora,commodity_code,quantidade,tipo_operacao,unidade,moeda,cliente_id,canal,mercado,arquivo_origem,importado_em
COM-00007347,2025-05-07 16:27:00+00:00,SILVER,50.0,VENDA,oz,USD,C010,ONLINE,US,commodities_operacional.sql,2025-08-13 20:41:29.464307+00:00
COM-00007348,2025-05-07 16:53:00+00:00,OIL,18.0,COMPRA,bbl,USD,C006,RETAIL,BR,commodities_operacional.sql,2025-08-13 20:41:29.464359+00:00
COM-00007349,2025-05-07 20:39:00+00:00,GOLD,15.0,COMPRA,oz,USD,C010,RETAIL,US,commodities_operacional.sql,2025-08-13 20:41:29.464410+00:00
COM-00007350,2025-05-07 12:51:00+00:00,SILVER,47.0,COMPRA,oz,USD,C008,ONLINE,EU,commodities_operacional.sql,2025-08-13 20:41:29.464458+00:00
COM-00007351,2025-05-07 18:28:00+00:00,GOLD,37.0,VENDA,oz,USD,C004,RETAIL,BR,commodities_operacional.sql,2025-08-13 20:41:29.464503+00:00
COM-00007352,2025-05-07 09:31:00+00:00,GOLD,15.0,COMPRA,oz,USD,C004,ONLINE,US,commodities_operacional.sql,2025-08-13 20:41:29.464555+00:00
COM-00007353,2025-05-07 19:45:00+00:00,GOLD,24.0,COMPRA,oz,USD,C001,DISTRIB,US,commodities_operacional.sql,2025-08-13 20:41:29.464606+00:00
COM-00007354,2025-05-07 18:18:00+00:00,SILVER,48.0,VENDA,oz,USD,C010,RETAIL,BR,commodities_operacional.sql,2025-08-13 20:41:29.464662+00:00
COM-00007355,2025-05-07 17:13:00+00:00,OIL,37.0,VENDA,bbl,USD,C006,DISTRIB,US,commodities_operacional.sql,2025-08-13 20:41:29.464771+00:00
COM-00007356,2025-05-07 16:12:00+00:00,OIL,20.0,VENDA,bbl,USD,C001,DISTRIB,US,commodities_operacional.sql,2025-08-13 20:41:29.464838+00:00
COM-00007357,2025-05-07 18:58:00+00:00,GOLD,31.0,VENDA,oz,USD,C010,DISTRIB,EU,commodities_operacional.sql,2025-08-13 20:41:29.464893+00:00
COM-00007358,2025-05-07 17:16:00+00:00,OIL,40.0,COMPRA,bbl,USD,C003,DISTRIB,EU,commodities_operacional.sql,2025-08-13 20:41:29.464952+00:00
COM-00007359,2025-05-07 09:16:00+00:00,OIL,14.0,COMPRA,bbl,USD,C006,RETAIL,BR,commodities_operacional.sql,2025-08-13 20:41:29.465006+00:00
COM-00007360,2025-05-07 16:07:00+00:00,OIL,41.0,COMPRA,bbl,USD,C010,DISTRIB,EU,commodities_operacional.sql,2025-08-13 20:41:29.465056+00:00
COM-00007361,2025-05-07 13:17:00+00:00,SILVER,29.0,COMPRA,oz,USD,C001,RETAIL,EU,commodities_operacional.sql,2025-08-13 20:41:29.465105+00:00
COM-00007362,2025-05-07 18:24:00+00:00,GOLD,23.0,COMPRA,oz,USD,C010,DISTRIB,US,commodities_operacional.sql,2025-08-13 20:41:29.465153+00:00
COM-00007363,2025-05-07 09:19:00+00:00,GOLD,20.0,VENDA,oz,USD,C008,DISTRIB,EU,commodities_operacional.sql,2025-08-13 20:41:29.465201+00:00
COM-00007364,2025-05-07 13:30:00+00:00,SILVER,17.0,COMPRA,oz,USD,C002,ONLINE,BR,commodities_operacional.sql,2025-08-13 20:41:29.465249+00:00
COM-00007365,2025-05-07 12:05:00+00:00,OIL,34.0,COMPRA,bbl,USD,C001,RETAIL,BR,commodities_operacional.sql,2025-08-13 20:41:29.465296+00:00
COM-00007366,2025-05-07 17:11:00+00:00,OIL,27.0,COMPRA,bbl,USD,C001,ONLINE,EU,commodities_operacional.sql,2025-08-13 20:41:29.465343+00:00
COM-00007367,2025-05-07 18:30:00+00:00,SILVER,50.0,VENDA,oz,USD,C007,DISTRIB,EU,commodities_operacional.sql,2025-08-13 20:41:29.465389+00:00
COM-00007368,2025-05-07 14:12:00+00:00,OIL,18.0,COMPRA,bbl,USD,C003,RETAIL,BR,commodities_operacional.sql,2025-08-13 20:41:29.465436+00:00
COM-00007369,2025-05-07 16:44:00+00:00,SILVER,31.0,COMPRA,oz,USD,C001,DISTRIB,EU,commodities_operacional.sql,2025-08-13 20:41:29.465485+00:00
COM-00007370,2025-05-08 10:37:00+00:00,OIL,29.0,COMPRA,bbl,USD,C005,DISTRIB,US,commodities_operacional.sql,2025-08-13 20:41:29.465542+00:00
COM-00007371,2025-05-08 19:58:00+00:00,OIL,17.0,COMPRA,bbl,USD,C007,RETAIL,EU,commodities_operacional.sql,2025-08-13 20:41:29.465590+00:00
COM-00007372,2025-05-08 12:46:00+00:00,GOLD,27.0,VENDA,oz,USD,C007,DISTRIB,BR,commodities_operacional.sql,2025-08-13 20:41:29.465637+00:00
COM-00007373,2025-05-08 09:27:00+00:00,SILVER,16.0,VENDA,oz,USD,C004,RETAIL,BR,commodities_operacional.sql,2025-08-13 20:41:29.465684+00:00
COM-00007374,2025-05-08 13:31:00+00:00,SILVER,25.0,COMPRA,oz,USD,C010,ONLINE,EU,commodities_operacional.sql,2025-08-13 20:41:29.465730+00:00
COM-00007375,2025-05-08 12:31:00+00:00,OIL,10.0,VENDA,bbl,USD,C007,ONLINE,BR,commodities_operacional.sql,2025-08-13 20:41:29.465777+00:00
COM-00007376,2025-05-08 14:02:00+00:00,SILVER,45.0,COMPRA,oz,USD,C003,ONLINE,US,commodities_operacional.sql,2025-08-13 20:41:29.465823+00:00
COM-00007377,2025-05-08 15:15:00+00:00,GOLD,29.0,COMPRA,oz,USD,C001,DISTRIB,US,commodities_operacional.sql,2025-08-13 20:41:29.465872+00:00
COM-00007378,2025-05-08 13:39:00+00:00,OIL,42.0,VENDA,bbl,USD,C009,RETAIL,BR,commodities_operacional.sql,2025-08-13 20:41:29.465923+00:00
COM-00007379,2025-05-08 16:22:00+00:00,GOLD,20.0,VENDA,oz,USD,C006,ONLINE,EU,commodities_operacional.sql,2025-08-13 20:41:29.465970+00:00
COM-00007380,2025-05-08 10:29:00+00:00,GOLD,33.0,VENDA,oz,USD,C005,ONLINE,US,commodities_operacional.sql,2025-08-13 20:41:29.466016+00:00
COM-00007381,2025-05-08 19:15:00+00:00,SILVER,30.0,VENDA,oz,USD,C002,RETAIL,BR,commodities_operacional.sql,2025-08-13 20:41:29.466061+00:00
COM-00007382,2025-05-08 10:09:00+00:00,OIL,40.0,VENDA,bbl,USD,C009,ONLINE,BR,commodities_operacional.sql,2025-08-13 20:41:29.466107+00:00
COM-00007383,2025-05-08 14:15:00+00:00,SILVER,22.0,VENDA,oz,USD,C009,RETAIL,BR,commodities_operacional.sql,2025-08-13 20:41:29.466154+00:00
COM-00007384,2025-05-08 17:15:00+00:00,SILVER,47.0,COMPRA,oz,USD,C010,RETAIL,BR,commodities_operacional.sql,2025-08-13 20:41:29.466201+00:00
COM-00007385,2025-05-08 12:32:00+00:00,GOLD,17.0,COMPRA,oz,USD,C003,RETAIL,EU,commodities_operacional.sql,2025-08-13 20:41:29.466248+00:00
COM-00007386,2025-05-08 13:57:00+00:00,OIL,12.0,COMPRA,bbl,USD,C010,DISTRIB,US,commodities_operacional.sql,2025-08-13 20:41:29.466293+00:00
COM-00007387,2025-05-08 11:24:00+00:00,GOLD,20.0,VENDA,oz,USD,C004,ONLINE,BR,commodities_operacional.sql,2025-08-13 20:41:29.466339+00:00
COM-00007388,2025-05-08 19:31:00+00:00,GOLD,34.0,COMPRA,oz,USD,C003,RETAIL,EU,commodities_operacional.sql,2025-08-13 20:41:29.466385+00:00
COM-00007389,2025-05-08 14:24:00+00:00,GOLD,40.0,COMPRA,oz,USD,C002,RETAIL,US,commodities_operacional.sql,2025-08-13 20:41:29.466432+00:00
COM-00007390,2025-05-08 11:18:00+00:00,OIL,40.0,COMPRA,bbl,USD,C007,ONLINE,BR,commodities_operacional.sql,2025-08-13 20:41:29.466478+00:00
COM-00007391,2025-05-08 13:59:00+00:00,OIL,40.0,COMPRA,bbl,USD,C001,RETAIL,BR,commodities_operacional.sql,2025-08-13 20:41:29.466523+00:00
COM-00007392,2025-05-08 12:14:00+00:00,SILVER,29.0,COMPRA,oz,USD,C007,ONLINE,EU,commodities_operacional.sql,2025-08-13 20:41:29.466569+00:00
COM-00007393,2025-05-09 19:43:00+00:00,GOLD,23.0,COMPRA,oz,USD,C009,ONLINE,BR,commodities_operacional.sql,2025-08-13 20:41:29.466620+00:00
COM-00007394,2025-05-09 16:21:00+00:00,SILVER,34.0,COMPRA,oz,USD,C008,DISTRIB,EU,commodities_operacional.sql,2025-08-13 20:41:29.466667+00:00
COM-00007395,2025-05-09 17:13:00+00:00,OIL,29.0,VENDA,bbl,USD,C002,RETAIL,BR,commodities_operacional.sql,2025-08-13 20:41:29.466713+00:00
COM-00007396,2025-05-09 12:01:00+00:00,OIL,49.0,COMPRA,bbl,USD,C006,RETAIL,EU,commodities_operacional.sql,2025-08-13 20:41:29.466759+00:00
COM-00007397,2025-05-09 20:47:00+00:00,GOLD,46.0,COMPRA,oz,USD,C001,DISTRIB,EU,commodities_operacional.sql,2025-08-13 20:41:29.466804+00:00
COM-00007398,2025-05-09 11:17:00+00:00,SILVER,17.0,COMPRA,oz,USD,C004,RETAIL,US,commodities_operacional.sql,2025-08-13 20:41:29.466849+00:00
COM-00007399,2025-05-09 14:51:00+00:00,GOLD,48.0,VENDA,oz,USD,C005,DISTRIB,BR,commodities_operacional.sql,2025-08-13 20:41:29.466895+00:00
COM-00007400,2025-05-09 17:44:00+00:00,GOLD,42.0,COMPRA,oz,USD,C001,ONLINE,BR,commodities_operacional.sql,2025-08-13 20:41:29.466939+00:00
COM-00007401,2025-05-09 12:37:00+00:00,SILVER,41.0,VENDA,oz,USD,C005,RETAIL,EU,commodities_operacional.sql,2025-08-13 20:41:29.466984+00:00
COM-00007402,2025-05-09 09:52:00+00:00,GOLD,48.0,COMPRA,oz,USD,C008,RETAIL,BR,commodities_operacional.sql,2025-08-13 20:41:29.467030+00:00
COM-00007403,2025-05-09 16:28:00+00:00,OIL,44.0,VENDA,bbl,USD,C003,ONLINE,US,commodities_operacional.sql,2025-08-13 20:41:29.467075+00:00
COM-00007404,2025-05-09 14:17:00+00:00,OIL,48.0,VENDA,bbl,USD,C003,DISTRIB,US,commodities_operacional.sql,2025-08-13 20:41:29.467121+00:00
COM-00007405,2025-05-09 13:09:00+00:00,SILVER,48.0,VENDA,oz,USD,C002,ONLINE,US,commodities_operacional.sql,2025-08-13 20:41:29.467165+00:00
COM-00007406,2025-05-09 15:35:00+00:00,GOLD,22.0,COMPRA,oz,USD,C004,ONLINE,BR,commodities_operacional.sql,2025-08-13 20:41:29.467211+00:00
COM-00007407,2025-05-09 17:13:00+00:00,OIL,22.0,VENDA,bbl,USD,C002,RETAIL,US,commodities_operacional.sql,2025-08-13 20:41:29.467258+00:00
COM-00007408,2025-05-09 20:28:00+00:00,OIL,50.0,COMPRA,bbl,USD,C008,DISTRIB,EU,commodities_operacional.sql,2025-08-13 20:41:29.467303+00:00
COM-00007409,2025-05-09 10:14:00+00:00,OIL,48.0,COMPRA,bbl,USD,C010,ONLINE,BR,commodities_operacional.sql,2025-08-13 20:41:29.467350+00:00
COM-00007410,2025-05-09 14:13:00+00:00,OIL,17.0,COMPRA,bbl,USD,C008,DISTRIB,US,commodities_operacional.sql,2025-08-13 20:41:29.467397+00:00
COM-00007411,2025-05-09 15:44:00+00:00,OIL,49.0,VENDA,bbl,USD,C002,DISTRIB,US,commodities_operacional.sql,2025-08-13 20:41:29.467442+00:00
COM-00007412,2025-05-09 09:22:00+00:00,OIL,40.0,COMPRA,bbl,USD,C003,DISTRIB,BR,commodities_operacional.sql,2025-08-13 20:41:29.467487+00:00
COM-00007413,2025-05-09 18:41:00+00:00,OIL,15.0,COMPRA,bbl,USD,C009,ONLINE,BR,commodities_operacional.sql,2025-08-13 20:41:29.467532+00:00
COM-00007414,2025-05-09 14:25:00+00:00,GOLD,20.0,VENDA,oz,USD,C006,DISTRIB,BR,commodities_operacional.sql,2025-08-13 20:41:29.467579+00:00
COM-00007415,2025-05-12 14:48:00+00:00,GOLD,45.0,VENDA,oz,USD,C003,ONLINE,BR,commodities_operacional.sql,2025-08-13 20:41:29.467634+00:00
COM-00007416,2025-05-12 20:15:00+00:00,SILVER,26.0,COMPRA,oz,USD,C007,ONLINE,BR,commodities_operacional.sql,2025-08-13 20:41:29.467682+00:00
COM-00007417,2025-05-12 12:52:00+00:00,OIL,18.0,COMPRA,bbl,USD,C004,RETAIL,EU,commodities_operacional.sql,2025-08-13 20:41:29.467728+00:00
COM-00007418,2025-05-12 11:08:00+00:00,SILVER,12.0,COMPRA,oz,USD,C004,DISTRIB,BR,commodities_operacional.sql,2025-08-13 20:41:29.467776+00:00
COM-00007419,2025-05-12 11:54:00+00:00,SILVER,18.0,VENDA,oz,USD,C008,ONLINE,US,commodities_operacional.sql,2025-08-13 20:41:29.467823+00:00
COM-00007420,2025-05-12 15:40:00+00:00,SILVER,45.0,VENDA,oz,USD,C005,DISTRIB,BR,commodities_operacional.sql,2025-08-13 20:41:29.467868+00:00
COM-00007421,2025-05-12 16:01:00+00:00,GOLD,49.0,VENDA,oz,USD,C004,DISTRIB,EU,commodities_operacional.sql,2025-08-13 20:41:29.467913+00:00
COM-00007422,2025-05-12 15:51:00+00:00,SILVER,24.0,VENDA,oz,USD,C006,DISTRIB,US,commodities_operacional.sql,2025-08-13 20:41:29.467959+00:00
COM-00007423,2025-05-12 10:36:00+00:00,SILVER,20.0,VENDA,oz,USD,C009,RETAIL,BR,commodities_operacional.sql,2025-08-13 20:41:29.468004+00:00
COM-00007424,2025-05-12 09:08:00+00:00,GOLD,49.0,VENDA,oz,USD,C005,RETAIL,EU,commodities_operacional.sql,2025-08-13 20:41:29.468048+00:00
COM-00007425,2025-05-12 17:55:00+00:00,GOLD,22.0,VENDA,oz,USD,C002,ONLINE,EU,commodities_operacional.sql,2025-08-13 20:41:29.468093+00:00
COM-00007426,2025-05-12 11:59:00+00:00,GOLD,38.0,VENDA,oz,USD,C008,ONLINE,BR,commodities_operacional.sql,2025-08-13 20:41:29.468138+00:00
COM-00007427,2025-05-12 20:24:00+00:00,SILVER,48.0,VENDA,oz,USD,C010,RETAIL,EU,commodities_operacional.sql,2025-08-13 20:41:29.468182+00:00
COM-00007428,2025-05-12 12:55:00+00:00,OIL,18.0,COMPRA,bbl,USD,C003,RETAIL,BR,commodities_operacional.sql,2025-08-13 20:41:29.468229+00:00
COM-00007429,2025-05-12 20:48:00+00:00,GOLD,10.0,VENDA,oz,USD,C006,DISTRIB,BR,commodities_operacional.sql,2025-08-13 20:41:29.468274+00:00
COM-00007430,2025-05-12 11:15:00+00:00,GOLD,48.0,VENDA,oz,USD,C007,RETAIL,BR,commodities_operacional.sql,2025-08-13 20:41:29.468328+00:00
COM-00007431,2025-05-12 19:35:00+00:00,GOLD,34.0,VENDA,oz,USD,C007,DISTRIB,EU,commodities_operacional.sql,2025-08-13 20:41:29.468373+00:00
COM-00007432,2025-05-12 10:21:00+00:00,GOLD,15.0,VENDA,oz,USD,C004,DISTRIB,EU,commodities_operacional.sql,2025-08-13 20:41:29.468418+00:00
COM-00007433,2025-05-12 13:59:00+00:00,SILVER,36.0,VENDA,oz,USD,C005,RETAIL,BR,commodities_operacional.sql,2025-08-13 20:41:29.468462+00:00
COM-00007434,2025-05-13 15:49:00+00:00,SILVER,33.0,VENDA,oz,USD,C002,RETAIL,BR,commodities_operacional.sql,2025-08-13 20:41:29.468517+00:00
COM-00007435,2025-05-13 18:01:00+00:00,OIL,13.0,COMPRA,bbl,USD,C003,ONLINE,US,commodities_operacional.sql,2025-08-13 20:41:29.468564+00:00
COM-00007436,2025-05-13 09:12:00+00:00,OIL,21.0,COMPRA,bbl,USD,C004,DISTRIB,BR,commodities_operacional.sql,2025-08-13 20:41:29.468609+00:00
COM-00007437,2025-05-13 09:52:00+00:00,SILVER,43.0,VENDA,oz,USD,C004,RETAIL,BR,commodities_operacional.sql,2025-08-13 20:41:29.468655+00:00
COM-00007438,2025-05-13 10:12:00+00:00,SILVER,27.0,VENDA,oz,USD,C010,ONLINE,BR,commodities_operacional.sql,2025-08-13 20:41:29.468700+00:00
COM-00007439,2025-05-13 14:13:00+00:00,GOLD,45.0,COMPRA,oz,USD,C002,ONLINE,BR,commodities_operacional.sql,2025-08-13 20:41:29.468746+00:00
COM-00007440,2025-05-13 20:00:00+00:00,SILVER,29.0,VENDA,oz,USD,C003,ONLINE,EU,commodities_operacional.sql,2025-08-13 20:41:29.468793+00:00
COM-00007441,2025-05-13 12:47:00+00:00,GOLD,36.0,COMPRA,oz,USD,C006,DISTRIB,BR,commodities_operacional.sql,2025-08-13 20:41:29.468839+00:00
COM-00007442,2025-05-13 09:42:00+00:00,GOLD,49.0,VENDA,oz,USD,C010,ONLINE,EU,commodities_operacional.sql,2025-08-13 20:41:29.468884+00:00
COM-00007443,2025-05-13 18:40:00+00:00,SILVER,23.0,COMPRA,oz,USD,C003,ONLINE,BR,commodities_operacional.sql,2025-08-13 20:41:29.468929+00:00
COM-00007444,2025-05-13 19:06:00+00:00,SILVER,12.0,COMPRA,oz,USD,C005,DISTRIB,BR,commodities_operacional.sql,2025-08-13 20:41:29.468973+00:00
COM-00007445,2025-05-13 15:03:00+00:00,GOLD,48.0,VENDA,oz,USD,C008,RETAIL,US,commodities_operacional.sql,2025-08-13 20:41:29.469017+00:00
COM-00007446,2025-05-13 16:43:00+00:00,SILVER,11.0,VENDA,oz,USD,C005,RETAIL,EU,commodities_operacional.sql,2025-08-13 20:41:29.469062+00:00
COM-00007447,2025-05-13 20:02:00+00:00,GOLD,47.0,VENDA,oz,USD,C010,RETAIL,US,commodities_operacional.sql,2025-08-13 20:41:29.469109+00:00
COM-00007448,2025-05-13 15:54:00+00:00,SILVER,37.0,COMPRA,oz,USD,C010,ONLINE,BR,commodities_operacional.sql,2025-08-13 20:41:29.469155+00:00
COM-00007449,2025-05-13 18:19:00+00:00,GOLD,31.0,COMPRA,oz,USD,C006,ONLINE,EU,commodities_operacional.sql,2025-08-13 20:41:29.469202+00:00
COM-00007450,2025-05-13 20:40:00+00:00,SILVER,27.0,COMPRA,oz,USD,C010,ONLINE,BR,commodities_operacional.sql,2025-08-13 20:41:29.469251+00:00
COM-00007451,2025-05-13 14:47:00+00:00,OIL,25.0,COMPRA,bbl,USD,C007,DISTRIB,BR,commodities_operacional.sql,2025-08-13 20:41:29.469296+00:00
COM-00007452,2025-05-13 16:49:00+00:00,OIL,21.0,VENDA,bbl,USD,C010,ONLINE,US,commodities_operacional.sql,2025-08-13 20:41:29.469344+00:00
COM-00007453,2025-05-13 11:12:00+00:00,OIL,24.0,COMPRA,bbl,USD,C007,DISTRIB,US,commodities_operacional.sql,2025-08-13 20:41:29.469389+00:00
COM-00007454,2025-05-14 19:17:00+00:00,SILVER,29.0,VENDA,oz,USD,C004,RETAIL,BR,commodities_operacional.sql,2025-08-13 20:41:29.469446+00:00
COM-00007455,2025-05-14 16:59:00+00:00,GOLD,28.0,COMPRA,oz,USD,C004,DISTRIB,BR,commodities_operacional.sql,2025-08-13 20:41:29.469494+00:00
COM-00007456,2025-05-14 15:05:00+00:00,GOLD,37.0,VENDA,oz,USD,C002,RETAIL,EU,commodities_operacional.sql,2025-08-13 20:41:29.469557+00:00
COM-00007457,2025-05-14 12:47:00+00:00,OIL,11.0,VENDA,bbl,USD,C005,ONLINE,US,commodities_operacional.sql,2025-08-13 20:41:29.469614+00:00
COM-00007458,2025-05-14 11:53:00+00:00,GOLD,30.0,VENDA,oz,USD,C005,DISTRIB,EU,commodities_operacional.sql,2025-08-13 20:41:29.469676+00:00
COM-00007459,2025-05-14 17:15:00+00:00,OIL,35.0,COMPRA,bbl,USD,C008,RETAIL,BR,commodities_operacional.sql,2025-08-13 20:41:29.469721+00:00
COM-00007460,2025-05-14 09:06:00+00:00,OIL,23.0,COMPRA,bbl,USD,C005,ONLINE,BR,commodities_operacional.sql,2025-08-13 20:41:29.469766+00:00
COM-00007461,2025-05-14 14:52:00+00:00,SILVER,38.0,COMPRA,oz,USD,C010,ONLINE,EU,commodities_operacional.sql,2025-08-13 20:41:29.469810+00:00
COM-00007462,2025-05-14 12:43:00+00:00,GOLD,31.0,VENDA,oz,USD,C004,ONLINE,BR,commodities_operacional.sql,2025-08-13 20:41:29.469857+00:00
COM-00007463,2025-05-14 11:42:00+00:00,OIL,18.0,COMPRA,bbl,USD,C008,DISTRIB,BR,commodities_operacional.sql,2025-08-13 20:41:29.469904+00:00
COM-00007464,2025-05-14 15:19:00+00:00,GOLD,14.0,COMPRA,oz,USD,C006,ONLINE,US,commodities_operacional.sql,2025-08-13 20:41:29.469957+00:00
COM-00007465,2025-05-14 13:51:00+00:00,SILVER,19.0,COMPRA,oz,USD,C007,ONLINE,US,commodities_operacional.sql,2025-08-13 20:41:29.470002+00:00
COM-00007466,2025-05-14 15:50:00+00:00,OIL,31.0,VENDA,bbl,USD,C008,DISTRIB,US,commodities_operacional.sql,2025-08-13 20:41:29.470046+00:00
COM-00007467,2025-05-14 20:48:00+00:00,GOLD,35.0,COMPRA,oz,USD,C003,RETAIL,EU,commodities_operacional.sql,2025-08-13 20:41:29.470091+00:00
COM-00007468,2025-05-14 14:07:00+00:00,GOLD,41.0,VENDA,oz,USD,C008,ONLINE,US,commodities_operacional.sql,2025-08-13 20:41:29.470135+00:00
COM-00007469,2025-05-14 10:01:00+00:00,GOLD,44.0,VENDA,oz,USD,C010,ONLINE,EU,commodities_operacional.sql,2025-08-13 20:41:29.470178+00:00
COM-00007470,2025-05-14 17:59:00+00:00,SILVER,46.0,COMPRA,oz,USD,C009,RETAIL,EU,commodities_operacional.sql,2025-08-13 20:41:29.470223+00:00
COM-00007471,2025-05-14 12:45:00+00:00,GOLD,16.0,VENDA,oz,USD,C004,RETAIL,US,commodities_operacional.sql,2025-08-13 20:41:29.470273+00:00
COM-00007472,2025-05-15 15:33:00+00:00,OIL,10.0,COMPRA,bbl,USD,C008,DISTRIB,EU,commodities_operacional.sql,2025-08-13 20:41:29.470334+00:00
COM-00007473,2025-05-15 17:30:00+00:00,SILVER,28.0,VENDA,oz,USD,C009,ONLINE,EU,commodities_operacional.sql,2025-08-13 20:41:29.470386+00:00
COM-00007474,2025-05-15 10:28:00+00:00,SILVER,37.0,VENDA,oz,USD,C002,ONLINE,BR,commodities_operacional.sql,2025-08-13 20:41:29.470441+00:00
COM-00007475,2025-05-15 16:51:00+00:00,OIL,34.0,VENDA,bbl,USD,C006,RETAIL,EU,commodities_operacional.sql,2025-08-13 20:41:29.470486+00:00
COM-00007476,2025-05-15 15:27:00+00:00,OIL,29.0,VENDA,bbl,USD,C007,RETAIL,BR,commodities_operacional.sql,2025-08-13 20:41:29.470530+00:00
COM-00007477,2025-05-15 14:38:00+00:00,OIL,50.0,COMPRA,bbl,USD,C007,ONLINE,EU,commodities_operacional.sql,2025-08-13 20:41:29.470575+00:00
COM-00007478,2025-05-15 16:53:00+00:00,GOLD,39.0,VENDA,oz,USD,C002,DISTRIB,EU,commodities_operacional.sql,2025-08-13 20:41:29.470620+00:00
COM-00007479,2025-05-15 20:34:00+00:00,OIL,21.0,VENDA,bbl,USD,C006,RETAIL,US,commodities_operacional.sql,2025-08-13 20:41:29.470665+00:00
COM-00007480,2025-05-15 16:24:00+00:00,OIL,25.0,VENDA,bbl,USD,C010,DISTRIB,US,commodities_operacional.sql,2025-08-13 20:41:29.470709+00:00
COM-00007481,2025-05-15 17:10:00+00:00,SILVER,12.0,COMPRA,oz,USD,C006,ONLINE,BR,commodities_operacional.sql,2025-08-13 20:41:29.470756+00:00
COM-00007482,2025-05-15 19:24:00+00:00,OIL,42.0,COMPRA,bbl,USD,C007,DISTRIB,BR,commodities_operacional.sql,2025-08-13 20:41:29.470801+00:00
COM-00007483,2025-05-15 20:43:00+00:00,SILVER,43.0,COMPRA,oz,USD,C007,ONLINE,US,commodities_operacional.sql,2025-08-13 20:41:29.470846+00:00
COM-00007484,2025-05-15 19:16:00+00:00,GOLD,21.0,COMPRA,oz,USD,C002,DISTRIB,US,commodities_operacional.sql,2025-08-13 20:41:29.470890+00:00
COM-00007485,2025-05-15 14:14:00+00:00,SILVER,30.0,COMPRA,oz,USD,C001,ONLINE,EU,commodities_operacional.sql,2025-08-13 20:41:29.470935+00:00
COM-00007486,2025-05-15 19:03:00+00:00,OIL,31.0,VENDA,bbl,USD,C004,ONLINE,US,commodities_operacional.sql,2025-08-13 20:41:29.470979+00:00
COM-00007487,2025-05-15 16:36:00+00:00,OIL,45.0,COMPRA,bbl,USD,C007,ONLINE,BR,commodities_operacional.sql,2025-08-13 20:41:29.471026+00:00
COM-00007488,2025-05-15 20:47:00+00:00,GOLD,13.0,COMPRA,oz,USD,C005,ONLINE,US,commodities_operacional.sql,2025-08-13 20:41:29.471070+00:00
COM-00007489,2025-05-15 12:03:00+00:00,GOLD,41.0,VENDA,oz,USD,C004,RETAIL,BR,commodities_operacional.sql,2025-08-13 20:41:29.471115+00:00
COM-00007490,2025-05-15 09:40:00+00:00,SILVER,15.0,COMPRA,oz,USD,C007,ONLINE,US,commodities_operacional.sql,2025-08-13 20:41:29.471166+00:00
COM-00007491,2025-05-15 11:15:00+00:00,GOLD,42.0,VENDA,oz,USD,C005,ONLINE,EU,commodities_operacional.sql,2025-08-13 20:41:29.471216+00:00
COM-00007492,2025-05-16 14:21:00+00:00,OIL,10.0,VENDA,bbl,USD,C008,ONLINE,US,commodities_operacional.sql,2025-08-13 20:41:29.471275+00:00
COM-00007493,2025-05-16 17:07:00+00:00,GOLD,13.0,VENDA,oz,USD,C002,ONLINE,BR,commodities_operacional.sql,2025-08-13 20:41:29.471327+00:00
COM-00007494,2025-05-16 17:23:00+00:00,SILVER,28.0,VENDA,oz,USD,C001,RETAIL,EU,commodities_operacional.sql,2025-08-13 20:41:29.471378+00:00
COM-00007495,2025-05-16 15:24:00+00:00,GOLD,38.0,VENDA,oz,USD,C007,DISTRIB,EU,commodities_operacional.sql,2025-08-13 20:41:29.471429+00:00
COM-00007496,2025-05-16 11:40:00+00:00,OIL,49.0,COMPRA,bbl,USD,C010,RETAIL,EU,commodities_operacional.sql,2025-08-13 20:41:29.471485+00:00
COM-00007497,2025-05-16 14:04:00+00:00,OIL,35.0,VENDA,bbl,USD,C007,ONLINE,BR,commodities_operacional.sql,2025-08-13 20:41:29.471530+00:00
COM-00007498,2025-05-16 14:55:00+00:00,OIL,26.0,VENDA,bbl,USD,C002,ONLINE,US,commodities_operacional.sql,2025-08-13 20:41:29.471575+00:00
COM-00007499,2025-05-16 13:10:00+00:00,GOLD,14.0,VENDA,oz,USD,C008,ONLINE,US,commodities_operacional.sql,2025-08-13 20:41:29.471620+00:00
COM-00007500,2025-05-16 12:35:00+00:00,GOLD,38.0,VENDA,oz,USD,C005,RETAIL,US,commodities_operacional.sql,2025-08-13 20:41:29.471665+00:00
COM-00007501,2025-05-16 09:00:00+00:00,GOLD,46.0,VENDA,oz,USD,C004,DISTRIB,US,commodities_operacional.sql,2025-08-13 20:41:29.471709+00:00
COM-00007502,2025-05-16 15:40:00+00:00,GOLD,48.0,COMPRA,oz,USD,C002,DISTRIB,EU,commodities_operacional.sql,2025-08-13 20:41:29.471754+00:00
COM-00007503,2025-05-16 15:15:00+00:00,OIL,23.0,COMPRA,bbl,USD,C002,ONLINE,BR,commodities_operacional.sql,2025-08-13 20:41:29.471800+00:00
COM-00007504,2025-05-16 13:41:00+00:00,OIL,22.0,COMPRA,bbl,USD,C001,DISTRIB,BR,commodities_operacional.sql,2025-08-13 20:41:29.471845+00:00
COM-00007505,2025-05-16 11:00:00+00:00,OIL,23.0,VENDA,bbl,USD,C009,DISTRIB,BR,commodities_operacional.sql,2025-08-13 20:41:29.471890+00:00
