ativo,preco,moeda,horario_coleta
BTC-USD,105514.8984375,USD,2025-06-15 06:00:00+00:00
BTC-USD,105487.65625,USD,2025-06-15 07:00:00+00:00
BTC-USD,105193.8515625,USD,2025-06-15 08:00:00+00:00
BTC-USD,104975.1953125,USD,2025-06-15 09:00:00+00:00
BTC-USD,105144.46875,USD,2025-06-15 10:00:00+00:00
BTC-USD,104985.6171875,USD,2025-06-15 11:00:00+00:00
BTC-USD,105298.8828125,USD,2025-06-15 12:00:00+00:00
BTC-USD,105562.2890625,USD,2025-06-15 13:00:00+00:00
BTC-USD,105730.765625,USD,2025-06-15 14:00:00+00:00
BTC-USD,105582.1953125,USD,2025-06-15 15:00:00+00:00
BTC-USD,105560.125,USD,2025-06-15 16:00:00+00:00
BTC-USD,105711.9296875,USD,2025-06-15 17:00:00+00:00
BTC-USD,105531.1875,USD,2025-06-15 18:00:00+00:00
BTC-USD,105300.0078125,USD,2025-06-15 19:00:00+00:00
BTC-USD,104704.671875,USD,2025-06-15 20:00:00+00:00
BTC-USD,104788.0078125,USD,2025-06-15 21:00:00+00:00
BTC-USD,105290.2265625,USD,2025-06-15 22:00:00+00:00
BTC-USD,105552.8671875,USD,2025-06-15 23:00:00+00:00
BTC-USD,105445.390625,USD,2025-06-16 00:00:00+00:00
BTC-USD,105842.1484375,USD,2025-06-16 01:00:00+00:00
BTC-USD,105829.6640625,USD,2025-06-16 02:00:00+00:00
BTC-USD,105940.2109375,USD,2025-06-16 03:00:00+00:00
BTC-USD,106349.4140625,USD,2025-06-16 04:00:00+00:00
BTC-USD,106552.8125,USD,2025-06-16 05:00:00+00:00
BTC-USD,106593.5546875,USD,2025-06-16 06:00:00+00:00
BTC-USD,107042.75,USD,2025-06-16 07:00:00+00:00
BTC-USD,107164.796875,USD,2025-06-16 08:00:00+00:00
BTC-USD,106939.0390625,USD,2025-06-16 09:00:00+00:00
BTC-USD,106818.2265625,USD,2025-06-16 10:00:00+00:00
BTC-USD,106875.265625,USD,2025-06-16 11:00:00+00:00
BTC-USD,106709.203125,USD,2025-06-16 12:00:00+00:00
BTC-USD,107096.0390625,USD,2025-06-16 13:00:00+00:00
BTC-USD,107539.734375,USD,2025-06-16 14:00:00+00:00
BTC-USD,107417.15625,USD,2025-06-16 15:00:00+00:00
BTC-USD,107837.8984375,USD,2025-06-16 16:00:00+00:00
BTC-USD,107713.234375,USD,2025-06-16 17:00:00+00:00
BTC-USD,108269.6015625,USD,2025-06-16 18:00:00+00:00
BTC-USD,108497.359375,USD,2025-06-16 19:00:00+00:00
BTC-USD,108822.1484375,USD,2025-06-16 20:00:00+00:00
BTC-USD,108562.6484375,USD,2025-06-16 21:00:00+00:00
BTC-USD,107787.71875,USD,2025-06-16 22:00:00+00:00
BTC-USD,106821.125,USD,2025-06-16 23:00:00+00:00
BTC-USD,107254.2265625,USD,2025-06-17 00:00:00+00:00
BTC-USD,107266.296875,USD,2025-06-17 01:00:00+00:00
BTC-USD,107522.4296875,USD,2025-06-17 02:00:00+00:00
BTC-USD,107628.9765625,USD,2025-06-17 03:00:00+00:00
BTC-USD,107366.0625,USD,2025-06-17 04:00:00+00:00
BTC-USD,107140.71875,USD,2025-06-17 05:00:00+00:00
BTC-USD,106847.609375,USD,2025-06-17 06:00:00+00:00
BTC-USD,106788.078125,USD,2025-06-17 07:00:00+00:00
BTC-USD,106596.390625,USD,2025-06-17 08:00:00+00:00
BTC-USD,106154.6171875,USD,2025-06-17 09:00:00+00:00
BTC-USD,105980.78125,USD,2025-06-17 10:00:00+00:00
BTC-USD,105674.625,USD,2025-06-17 11:00:00+00:00
BTC-USD,105537.6875,USD,2025-06-17 12:00:00+00:00
BTC-USD,105351.1796875,USD,2025-06-17 13:00:00+00:00
BTC-USD,104966.6171875,USD,2025-06-17 14:00:00+00:00
BTC-USD,104269.546875,USD,2025-06-17 15:00:00+00:00
BTC-USD,103595.9296875,USD,2025-06-17 16:00:00+00:00
BTC-USD,103907.2265625,USD,2025-06-17 17:00:00+00:00
BTC-USD,104426.3515625,USD,2025-06-17 18:00:00+00:00
BTC-USD,104829.1796875,USD,2025-06-17 19:00:00+00:00
BTC-USD,104427.140625,USD,2025-06-17 20:00:00+00:00
BTC-USD,104612.7734375,USD,2025-06-17 21:00:00+00:00
BTC-USD,104273.34375,USD,2025-06-17 22:00:00+00:00
BTC-USD,104621.234375,USD,2025-06-17 23:00:00+00:00
BTC-USD,104842.8359375,USD,2025-06-18 00:00:00+00:00
BTC-USD,104796.71875,USD,2025-06-18 01:00:00+00:00
BTC-USD,104952.953125,USD,2025-06-18 02:00:00+00:00
BTC-USD,105189.9921875,USD,2025-06-18 03:00:00+00:00
BTC-USD,105455.4375,USD,2025-06-18 04:00:00+00:00
BTC-USD,105453.8203125,USD,2025-06-18 05:00:00+00:00
BTC-USD,105024.25,USD,2025-06-18 06:00:00+00:00
BTC-USD,104975.828125,USD,2025-06-18 07:00:00+00:00
BTC-USD,105003.40625,USD,2025-06-18 08:00:00+00:00
BTC-USD,104724.359375,USD,2025-06-18 09:00:00+00:00
BTC-USD,104256.3828125,USD,2025-06-18 10:00:00+00:00
BTC-USD,104860.6875,USD,2025-06-18 11:00:00+00:00
BTC-USD,104526.953125,USD,2025-06-18 12:00:00+00:00
BTC-USD,104493.953125,USD,2025-06-18 13:00:00+00:00
BTC-USD,104659.5078125,USD,2025-06-18 14:00:00+00:00
BTC-USD,104841.5234375,USD,2025-06-18 15:00:00+00:00
BTC-USD,104536.8984375,USD,2025-06-18 16:00:00+00:00
BTC-USD,104348.2890625,USD,2025-06-18 17:00:00+00:00
BTC-USD,103684.1953125,USD,2025-06-18 18:00:00+00:00
BTC-USD,103935.1484375,USD,2025-06-18 19:00:00+00:00
BTC-USD,104855.9921875,USD,2025-06-18 20:00:00+00:00
BTC-USD,104999.3203125,USD,2025-06-18 21:00:00+00:00
BTC-USD,104848.609375,USD,2025-06-18 22:00:00+00:00
BTC-USD,104806.109375,USD,2025-06-18 23:00:00+00:00
BTC-USD,104990.3203125,USD,2025-06-19 00:00:00+00:00
BTC-USD,104628.140625,USD,2025-06-19 01:00:00+00:00
BTC-USD,104786.5390625,USD,2025-06-19 02:00:00+00:00
BTC-USD,105133.328125,USD,2025-06-19 03:00:00+00:00
BTC-USD,105097.0546875,USD,2025-06-19 04:00:00+00:00
BTC-USD,104933.5546875,USD,2025-06-19 05:00:00+00:00
BTC-USD,104742.1328125,USD,2025-06-19 06:00:00+00:00
BTC-USD,104670.4140625,USD,2025-06-19 07:00:00+00:00
BTC-USD,104768.2421875,USD,2025-06-19 08:00:00+00:00
BTC-USD,105026.0703125,USD,2025-06-19 09:00:00+00:00
BTC-USD,104944.0,USD,2025-06-19 10:00:00+00:00
BTC-USD,104807.671875,USD,2025-06-19 11:00:00+00:00
BTC-USD,104781.6484375,USD,2025-06-19 12:00:00+00:00
BTC-USD,104343.1171875,USD,2025-06-19 13:00:00+00:00
BTC-USD,104169.7578125,USD,2025-06-19 14:00:00+00:00
BTC-USD,104158.4609375,USD,2025-06-19 15:00:00+00:00
BTC-USD,103962.421875,USD,2025-06-19 16:00:00+00:00
BTC-USD,104550.8515625,USD,2025-06-19 17:00:00+00:00
BTC-USD,104368.09375,USD,2025-06-19 18:00:00+00:00
BTC-USD,104317.65625,USD,2025-06-19 19:00:00+00:00
BTC-USD,104285.0546875,USD,2025-06-19 20:00:00+00:00
BTC-USD,104322.03125,USD,2025-06-19 21:00:00+00:00
BTC-USD,104641.8828125,USD,2025-06-19 22:00:00+00:00
BTC-USD,104678.21875,USD,2025-06-19 23:00:00+00:00
BTC-USD,104723.1328125,USD,2025-06-20 00:00:00+00:00
BTC-USD,104797.375,USD,2025-06-20 01:00:00+00:00
BTC-USD,104633.9453125,USD,2025-06-20 02:00:00+00:00
BTC-USD,104643.5546875,USD,2025-06-20 03:00:00+00:00
BTC-USD,104276.1640625,USD,2025-06-20 04:00:00+00:00
BTC-USD,104592.640625,USD,2025-06-20 05:00:00+00:00
BTC-USD,104742.0859375,USD,2025-06-20 06:00:00+00:00
BTC-USD,105840.84375,USD,2025-06-20 07:00:00+00:00
BTC-USD,106013.640625,USD,2025-06-20 08:00:00+00:00
BTC-USD,106009.828125,USD,2025-06-20 09:00:00+00:00
BTC-USD,105975.8515625,USD,2025-06-20 10:00:00+00:00
BTC-USD,106016.109375,USD,2025-06-20 11:00:00+00:00
BTC-USD,105990.3828125,USD,2025-06-20 12:00:00+00:00
BTC-USD,105732.8828125,USD,2025-06-20 13:00:00+00:00
BTC-USD,104069.0234375,USD,2025-06-20 14:00:00+00:00
BTC-USD,104257.9453125,USD,2025-06-20 15:00:00+00:00
BTC-USD,103778.609375,USD,2025-06-20 16:00:00+00:00
BTC-USD,103201.9140625,USD,2025-06-20 17:00:00+00:00
BTC-USD,103252.8984375,USD,2025-06-20 18:00:00+00:00
BTC-USD,103485.4453125,USD,2025-06-20 19:00:00+00:00
BTC-USD,103734.3984375,USD,2025-06-20 20:00:00+00:00
BTC-USD,103564.109375,USD,2025-06-20 21:00:00+00:00
BTC-USD,103118.671875,USD,2025-06-20 22:00:00+00:00
BTC-USD,103303.46875,USD,2025-06-20 23:00:00+00:00
BTC-USD,103266.765625,USD,2025-06-21 00:00:00+00:00
BTC-USD,103514.109375,USD,2025-06-21 01:00:00+00:00
BTC-USD,103508.875,USD,2025-06-21 02:00:00+00:00
BTC-USD,103554.390625,USD,2025-06-21 03:00:00+00:00
BTC-USD,103417.359375,USD,2025-06-21 04:00:00+00:00
BTC-USD,103439.5078125,USD,2025-06-21 05:00:00+00:00
BTC-USD,103624.296875,USD,2025-06-21 06:00:00+00:00
BTC-USD,103471.6484375,USD,2025-06-21 07:00:00+00:00
BTC-USD,103790.890625,USD,2025-06-21 08:00:00+00:00
BTC-USD,103872.875,USD,2025-06-21 09:00:00+00:00
BTC-USD,103852.0390625,USD,2025-06-21 10:00:00+00:00
BTC-USD,103895.7578125,USD,2025-06-21 11:00:00+00:00
BTC-USD,103826.7265625,USD,2025-06-21 12:00:00+00:00
BTC-USD,103594.0703125,USD,2025-06-21 13:00:00+00:00
BTC-USD,103528.0390625,USD,2025-06-21 14:00:00+00:00
BTC-USD,103602.328125,USD,2025-06-21 15:00:00+00:00
BTC-USD,103571.5234375,USD,2025-06-21 16:00:00+00:00
BTC-USD,103218.0546875,USD,2025-06-21 17:00:00+00:00
BTC-USD,102703.7578125,USD,2025-06-21 18:00:00+00:00
BTC-USD,102276.6484375,USD,2025-06-21 19:00:00+00:00
BTC-USD,102852.40625,USD,2025-06-21 20:00:00+00:00
BTC-USD,101570.125,USD,2025-06-21 21:00:00+00:00
BTC-USD,101821.953125,USD,2025-06-21 22:00:00+00:00
BTC-USD,102282.40625,USD,2025-06-21 23:00:00+00:00
BTC-USD,102907.671875,USD,2025-06-22 00:00:00+00:00
BTC-USD,102409.4609375,USD,2025-06-22 01:00:00+00:00
BTC-USD,102459.1171875,USD,2025-06-22 02:00:00+00:00
BTC-USD,102403.3046875,USD,2025-06-22 03:00:00+00:00
BTC-USD,102675.6875,USD,2025-06-22 04:00:00+00:00
BTC-USD,102880.3984375,USD,2025-06-22 05:00:00+00:00
BTC-USD,102751.3828125,USD,2025-06-22 06:00:00+00:00
BTC-USD,102490.8828125,USD,2025-06-22 07:00:00+00:00
BTC-USD,102726.9296875,USD,2025-06-22 08:00:00+00:00
BTC-USD,102205.046875,USD,2025-06-22 09:00:00+00:00
BTC-USD,102520.109375,USD,2025-06-22 10:00:00+00:00
BTC-USD,102781.7578125,USD,2025-06-22 11:00:00+00:00
BTC-USD,102766.828125,USD,2025-06-22 12:00:00+00:00
BTC-USD,100866.9765625,USD,2025-06-22 13:00:00+00:00
BTC-USD,99529.5078125,USD,2025-06-22 14:00:00+00:00
BTC-USD,99182.046875,USD,2025-06-22 15:00:00+00:00
BTC-USD,99408.8125,USD,2025-06-22 16:00:00+00:00
BTC-USD,99566.6796875,USD,2025-06-22 17:00:00+00:00
BTC-USD,99488.3359375,USD,2025-06-22 18:00:00+00:00
BTC-USD,98914.84375,USD,2025-06-22 19:00:00+00:00
BTC-USD,99740.65625,USD,2025-06-22 20:00:00+00:00
BTC-USD,99235.078125,USD,2025-06-22 21:00:00+00:00
BTC-USD,100956.484375,USD,2025-06-22 22:00:00+00:00
BTC-USD,100952.453125,USD,2025-06-22 23:00:00+00:00
BTC-USD,101042.84375,USD,2025-06-23 00:00:00+00:00
BTC-USD,101130.34375,USD,2025-06-23 01:00:00+00:00
BTC-USD,101353.34375,USD,2025-06-23 02:00:00+00:00
BTC-USD,101157.53125,USD,2025-06-23 03:00:00+00:00
BTC-USD,101188.46875,USD,2025-06-23 04:00:00+00:00
BTC-USD,101841.09375,USD,2025-06-23 05:00:00+00:00
BTC-USD,101976.609375,USD,2025-06-23 06:00:00+00:00
BTC-USD,101967.265625,USD,2025-06-23 07:00:00+00:00
BTC-USD,101925.3984375,USD,2025-06-23 08:00:00+00:00
BTC-USD,101610.2890625,USD,2025-06-23 09:00:00+00:00
BTC-USD,101536.203125,USD,2025-06-23 10:00:00+00:00
BTC-USD,101354.234375,USD,2025-06-23 11:00:00+00:00
BTC-USD,101638.3125,USD,2025-06-23 12:00:00+00:00
BTC-USD,102433.796875,USD,2025-06-23 13:00:00+00:00
BTC-USD,101607.5546875,USD,2025-06-23 14:00:00+00:00
BTC-USD,101502.34375,USD,2025-06-23 15:00:00+00:00
BTC-USD,100346.1796875,USD,2025-06-23 16:00:00+00:00
BTC-USD,102472.109375,USD,2025-06-23 17:00:00+00:00
BTC-USD,103055.1640625,USD,2025-06-23 18:00:00+00:00
BTC-USD,103298.171875,USD,2025-06-23 19:00:00+00:00
BTC-USD,103785.7734375,USD,2025-06-23 20:00:00+00:00
BTC-USD,103789.1953125,USD,2025-06-23 21:00:00+00:00
BTC-USD,105721.0,USD,2025-06-23 22:00:00+00:00
BTC-USD,105598.7578125,USD,2025-06-23 23:00:00+00:00
BTC-USD,105202.1796875,USD,2025-06-24 00:00:00+00:00
BTC-USD,105539.6875,USD,2025-06-24 01:00:00+00:00
BTC-USD,104840.8046875,USD,2025-06-24 02:00:00+00:00
BTC-USD,105031.109375,USD,2025-06-24 03:00:00+00:00
BTC-USD,104892.1640625,USD,2025-06-24 04:00:00+00:00
BTC-USD,105455.7109375,USD,2025-06-24 05:00:00+00:00
BTC-USD,105785.640625,USD,2025-06-24 06:00:00+00:00
BTC-USD,105005.8203125,USD,2025-06-24 07:00:00+00:00
BTC-USD,105080.71875,USD,2025-06-24 08:00:00+00:00
BTC-USD,105285.7578125,USD,2025-06-24 09:00:00+00:00
BTC-USD,105358.796875,USD,2025-06-24 10:00:00+00:00
BTC-USD,105248.359375,USD,2025-06-24 11:00:00+00:00
BTC-USD,105254.1640625,USD,2025-06-24 12:00:00+00:00
BTC-USD,105129.0,USD,2025-06-24 13:00:00+00:00
BTC-USD,105553.9453125,USD,2025-06-24 14:00:00+00:00
BTC-USD,105276.109375,USD,2025-06-24 15:00:00+00:00
BTC-USD,106071.421875,USD,2025-06-24 16:00:00+00:00
BTC-USD,106089.734375,USD,2025-06-24 17:00:00+00:00
BTC-USD,105636.109375,USD,2025-06-24 18:00:00+00:00
BTC-USD,105605.2890625,USD,2025-06-24 19:00:00+00:00
BTC-USD,106142.59375,USD,2025-06-24 20:00:00+00:00
BTC-USD,106049.640625,USD,2025-06-24 21:00:00+00:00
BTC-USD,106072.515625,USD,2025-06-24 22:00:00+00:00
BTC-USD,106048.78125,USD,2025-06-24 23:00:00+00:00
BTC-USD,106420.140625,USD,2025-06-25 00:00:00+00:00
BTC-USD,106405.578125,USD,2025-06-25 01:00:00+00:00
BTC-USD,106554.015625,USD,2025-06-25 02:00:00+00:00
BTC-USD,106313.6640625,USD,2025-06-25 03:00:00+00:00
BTC-USD,106257.78125,USD,2025-06-25 04:00:00+00:00
BTC-USD,106294.0,USD,2025-06-25 05:00:00+00:00
BTC-USD,106459.53125,USD,2025-06-25 06:00:00+00:00
BTC-USD,106673.75,USD,2025-06-25 07:00:00+00:00
BTC-USD,106609.546875,USD,2025-06-25 08:00:00+00:00
BTC-USD,106675.8359375,USD,2025-06-25 09:00:00+00:00
BTC-USD,107064.796875,USD,2025-06-25 10:00:00+00:00
BTC-USD,107233.0859375,USD,2025-06-25 11:00:00+00:00
BTC-USD,107250.1953125,USD,2025-06-25 12:00:00+00:00
BTC-USD,108018.9765625,USD,2025-06-25 13:00:00+00:00
BTC-USD,107698.0234375,USD,2025-06-25 14:00:00+00:00
BTC-USD,107046.5078125,USD,2025-06-25 15:00:00+00:00
BTC-USD,107206.609375,USD,2025-06-25 16:00:00+00:00
BTC-USD,107409.8828125,USD,2025-06-25 17:00:00+00:00
BTC-USD,107408.546875,USD,2025-06-25 18:00:00+00:00
BTC-USD,107737.515625,USD,2025-06-25 19:00:00+00:00
BTC-USD,107840.578125,USD,2025-06-25 20:00:00+00:00
BTC-USD,107503.8203125,USD,2025-06-25 21:00:00+00:00
BTC-USD,107338.046875,USD,2025-06-25 22:00:00+00:00
BTC-USD,107371.703125,USD,2025-06-25 23:00:00+00:00
BTC-USD,107359.140625,USD,2025-06-26 00:00:00+00:00
BTC-USD,107669.296875,USD,2025-06-26 01:00:00+00:00
BTC-USD,107985.328125,USD,2025-06-26 02:00:00+00:00
BTC-USD,107899.0390625,USD,2025-06-26 03:00:00+00:00
BTC-USD,107878.8203125,USD,2025-06-26 04:00:00+00:00
BTC-USD,107659.53125,USD,2025-06-26 05:00:00+00:00
BTC-USD,107780.125,USD,2025-06-26 06:00:00+00:00
BTC-USD,107866.8828125,USD,2025-06-26 07:00:00+00:00
BTC-USD,107843.625,USD,2025-06-26 08:00:00+00:00
BTC-USD,107389.296875,USD,2025-06-26 09:00:00+00:00
BTC-USD,107425.2578125,USD,2025-06-26 10:00:00+00:00
BTC-USD,107365.1328125,USD,2025-06-26 11:00:00+00:00
BTC-USD,107192.1640625,USD,2025-06-26 12:00:00+00:00
BTC-USD,106938.8828125,USD,2025-06-26 13:00:00+00:00
BTC-USD,107492.78125,USD,2025-06-26 14:00:00+00:00
BTC-USD,107252.609375,USD,2025-06-26 15:00:00+00:00
BTC-USD,107168.015625,USD,2025-06-26 16:00:00+00:00
BTC-USD,107222.359375,USD,2025-06-26 17:00:00+00:00
BTC-USD,107407.8828125,USD,2025-06-26 18:00:00+00:00
BTC-USD,107669.4765625,USD,2025-06-26 19:00:00+00:00
BTC-USD,107769.1171875,USD,2025-06-26 20:00:00+00:00
BTC-USD,107027.6328125,USD,2025-06-26 21:00:00+00:00
BTC-USD,107030.1015625,USD,2025-06-26 22:00:00+00:00
BTC-USD,106954.1015625,USD,2025-06-26 23:00:00+00:00
BTC-USD,106727.0,USD,2025-06-27 00:00:00+00:00
BTC-USD,107170.4453125,USD,2025-06-27 01:00:00+00:00
BTC-USD,107308.0078125,USD,2025-06-27 02:00:00+00:00
BTC-USD,107524.9140625,USD,2025-06-27 03:00:00+00:00
BTC-USD,107567.5,USD,2025-06-27 04:00:00+00:00
BTC-USD,107335.3828125,USD,2025-06-27 05:00:00+00:00
BTC-USD,107373.609375,USD,2025-06-27 06:00:00+00:00
BTC-USD,106959.1484375,USD,2025-06-27 07:00:00+00:00
BTC-USD,107057.3359375,USD,2025-06-27 08:00:00+00:00
BTC-USD,107140.4921875,USD,2025-06-27 09:00:00+00:00
BTC-USD,107042.109375,USD,2025-06-27 10:00:00+00:00
BTC-USD,107021.6484375,USD,2025-06-27 11:00:00+00:00
BTC-USD,106694.3671875,USD,2025-06-27 12:00:00+00:00
BTC-USD,106830.2421875,USD,2025-06-27 13:00:00+00:00
BTC-USD,106538.234375,USD,2025-06-27 14:00:00+00:00
BTC-USD,107394.0078125,USD,2025-06-27 15:00:00+00:00
BTC-USD,107545.2421875,USD,2025-06-27 16:00:00+00:00
BTC-USD,106878.515625,USD,2025-06-27 17:00:00+00:00
BTC-USD,106675.1328125,USD,2025-06-27 18:00:00+00:00
BTC-USD,106976.109375,USD,2025-06-27 19:00:00+00:00
BTC-USD,107134.328125,USD,2025-06-27 20:00:00+00:00
BTC-USD,107136.015625,USD,2025-06-27 21:00:00+00:00
BTC-USD,107156.3125,USD,2025-06-27 22:00:00+00:00
BTC-USD,107090.296875,USD,2025-06-27 23:00:00+00:00
BTC-USD,107113.1328125,USD,2025-06-28 00:00:00+00:00
BTC-USD,107124.390625,USD,2025-06-28 01:00:00+00:00
BTC-USD,107160.5,USD,2025-06-28 02:00:00+00:00
BTC-USD,107341.84375,USD,2025-06-28 03:00:00+00:00
BTC-USD,107252.0859375,USD,2025-06-28 04:00:00+00:00
BTC-USD,107348.6640625,USD,2025-06-28 05:00:00+00:00
BTC-USD,107458.4140625,USD,2025-06-28 06:00:00+00:00
BTC-USD,107519.4921875,USD,2025-06-28 07:00:00+00:00
BTC-USD,107434.625,USD,2025-06-28 08:00:00+00:00
BTC-USD,107358.7421875,USD,2025-06-28 09:00:00+00:00
BTC-USD,107314.84375,USD,2025-06-28 10:00:00+00:00
BTC-USD,107400.9296875,USD,2025-06-28 11:00:00+00:00
BTC-USD,107376.953125,USD,2025-06-28 12:00:00+00:00
BTC-USD,107138.6640625,USD,2025-06-28 13:00:00+00:00
BTC-USD,107257.9765625,USD,2025-06-28 14:00:00+00:00
BTC-USD,107546.125,USD,2025-06-28 15:00:00+00:00
BTC-USD,107319.7421875,USD,2025-06-28 16:00:00+00:00
BTC-USD,107499.109375,USD,2025-06-28 17:00:00+00:00
BTC-USD,107359.3359375,USD,2025-06-28 18:00:00+00:00
BTC-USD,107275.7421875,USD,2025-06-28 19:00:00+00:00
BTC-USD,107233.3671875,USD,2025-06-28 20:00:00+00:00
BTC-USD,107326.5390625,USD,2025-06-28 21:00:00+00:00
BTC-USD,107390.8671875,USD,2025-06-28 22:00:00+00:00
BTC-USD,107332.0234375,USD,2025-06-28 23:00:00+00:00
BTC-USD,107501.03125,USD,2025-06-29 00:00:00+00:00
BTC-USD,107375.5859375,USD,2025-06-29 01:00:00+00:00
BTC-USD,107344.3828125,USD,2025-06-29 02:00:00+00:00
BTC-USD,107251.6796875,USD,2025-06-29 03:00:00+00:00
BTC-USD,107295.484375,USD,2025-06-29 04:00:00+00:00
BTC-USD,107342.0703125,USD,2025-06-29 05:00:00+00:00
BTC-USD,107394.8125,USD,2025-06-29 06:00:00+00:00
BTC-USD,107377.0703125,USD,2025-06-29 07:00:00+00:00
BTC-USD,107708.4453125,USD,2025-06-29 08:00:00+00:00
BTC-USD,107900.4609375,USD,2025-06-29 09:00:00+00:00
BTC-USD,108177.0078125,USD,2025-06-29 10:00:00+00:00
BTC-USD,108460.78125,USD,2025-06-29 11:00:00+00:00
BTC-USD,108209.9609375,USD,2025-06-29 12:00:00+00:00
BTC-USD,108080.4921875,USD,2025-06-29 13:00:00+00:00
BTC-USD,107969.1484375,USD,2025-06-29 14:00:00+00:00
BTC-USD,107790.5390625,USD,2025-06-29 15:00:00+00:00
BTC-USD,107570.9375,USD,2025-06-29 16:00:00+00:00
BTC-USD,107537.4609375,USD,2025-06-29 17:00:00+00:00
BTC-USD,107668.9296875,USD,2025-06-29 18:00:00+00:00
BTC-USD,107456.1953125,USD,2025-06-29 19:00:00+00:00
BTC-USD,107439.0625,USD,2025-06-29 20:00:00+00:00
BTC-USD,107536.390625,USD,2025-06-29 21:00:00+00:00
BTC-USD,108131.703125,USD,2025-06-29 22:00:00+00:00
BTC-USD,108388.9765625,USD,2025-06-29 23:00:00+00:00
BTC-USD,108726.0625,USD,2025-06-30 00:00:00+00:00
BTC-USD,108560.8046875,USD,2025-06-30 01:00:00+00:00
BTC-USD,108501.2265625,USD,2025-06-30 02:00:00+00:00
BTC-USD,108551.078125,USD,2025-06-30 03:00:00+00:00
BTC-USD,108359.125,USD,2025-06-30 04:00:00+00:00
BTC-USD,108311.265625,USD,2025-06-30 05:00:00+00:00
BTC-USD,107625.296875,USD,2025-06-30 06:00:00+00:00
BTC-USD,107655.21875,USD,2025-06-30 07:00:00+00:00
BTC-USD,107514.1796875,USD,2025-06-30 08:00:00+00:00
BTC-USD,107520.625,USD,2025-06-30 09:00:00+00:00
BTC-USD,107648.046875,USD,2025-06-30 10:00:00+00:00
BTC-USD,107674.0625,USD,2025-06-30 11:00:00+00:00
BTC-USD,107609.265625,USD,2025-06-30 12:00:00+00:00
BTC-USD,107520.6640625,USD,2025-06-30 13:00:00+00:00
BTC-USD,106958.109375,USD,2025-06-30 14:00:00+00:00
BTC-USD,107573.40625,USD,2025-06-30 15:00:00+00:00
BTC-USD,107705.7421875,USD,2025-06-30 16:00:00+00:00
BTC-USD,107540.609375,USD,2025-06-30 17:00:00+00:00
BTC-USD,107285.1171875,USD,2025-06-30 18:00:00+00:00
BTC-USD,107750.109375,USD,2025-06-30 19:00:00+00:00
BTC-USD,107576.15625,USD,2025-06-30 20:00:00+00:00
BTC-USD,107179.0546875,USD,2025-06-30 21:00:00+00:00
BTC-USD,107149.5234375,USD,2025-06-30 22:00:00+00:00
BTC-USD,107110.71875,USD,2025-06-30 23:00:00+00:00
BTC-USD,107375.3515625,USD,2025-07-01 00:00:00+00:00
BTC-USD,107255.734375,USD,2025-07-01 01:00:00+00:00
BTC-USD,107140.375,USD,2025-07-01 02:00:00+00:00
BTC-USD,107240.25,USD,2025-07-01 03:00:00+00:00
BTC-USD,106943.1015625,USD,2025-07-01 04:00:00+00:00
BTC-USD,106971.1171875,USD,2025-07-01 05:00:00+00:00
BTC-USD,106917.4140625,USD,2025-07-01 06:00:00+00:00
BTC-USD,107179.03125,USD,2025-07-01 07:00:00+00:00
BTC-USD,106739.7578125,USD,2025-07-01 08:00:00+00:00
BTC-USD,106587.5703125,USD,2025-07-01 09:00:00+00:00
BTC-USD,106475.359375,USD,2025-07-01 10:00:00+00:00
BTC-USD,106611.3984375,USD,2025-07-01 11:00:00+00:00
BTC-USD,106463.1015625,USD,2025-07-01 12:00:00+00:00
BTC-USD,106844.4609375,USD,2025-07-01 13:00:00+00:00
BTC-USD,105939.2265625,USD,2025-07-01 14:00:00+00:00
BTC-USD,106043.78125,USD,2025-07-01 15:00:00+00:00
BTC-USD,106075.53125,USD,2025-07-01 16:00:00+00:00
BTC-USD,106288.03125,USD,2025-07-01 17:00:00+00:00
BTC-USD,105740.1484375,USD,2025-07-01 18:00:00+00:00
BTC-USD,105486.3984375,USD,2025-07-01 19:00:00+00:00
BTC-USD,106001.0078125,USD,2025-07-01 20:00:00+00:00
BTC-USD,105812.6171875,USD,2025-07-01 21:00:00+00:00
BTC-USD,105705.90625,USD,2025-07-01 22:00:00+00:00
BTC-USD,105687.7421875,USD,2025-07-01 23:00:00+00:00
BTC-USD,105404.9921875,USD,2025-07-02 00:00:00+00:00
BTC-USD,105733.5859375,USD,2025-07-02 01:00:00+00:00
BTC-USD,105934.4140625,USD,2025-07-02 02:00:00+00:00
BTC-USD,106196.671875,USD,2025-07-02 03:00:00+00:00
BTC-USD,106379.0078125,USD,2025-07-02 04:00:00+00:00
BTC-USD,106646.625,USD,2025-07-02 05:00:00+00:00
BTC-USD,107023.671875,USD,2025-07-02 06:00:00+00:00
BTC-USD,107175.7265625,USD,2025-07-02 07:00:00+00:00
BTC-USD,107744.9375,USD,2025-07-02 08:00:00+00:00
BTC-USD,107663.046875,USD,2025-07-02 09:00:00+00:00
BTC-USD,107827.8125,USD,2025-07-02 10:00:00+00:00
BTC-USD,107506.9921875,USD,2025-07-02 11:00:00+00:00
BTC-USD,107442.1328125,USD,2025-07-02 12:00:00+00:00
BTC-USD,107783.546875,USD,2025-07-02 13:00:00+00:00
BTC-USD,108195.6875,USD,2025-07-02 14:00:00+00:00
BTC-USD,108795.265625,USD,2025-07-02 15:00:00+00:00
